birth_1_value,birth_1_lower,birth_1_upper,birth_2_value,birth_2_lower,birth_2_upper,death_value,death_lower,death_upper,state_rate_value,state_rate_lower,state_rate_upper
5.479226112366e-01,1.555042266846e-01,1.255558729172e+00,9.154734611511e-01,3.781179189682e-01,1.569225549698e+00,1.515597105026e-01,-1.204861402512e-01,8.741614818573e-01,5.901086330414e-02,-4.018199443817e-02,1.331747770309e-01
2.722641229630e-01,1.397234201431e-01,1.336364269257e+00,7.355037927628e-01,2.867130041122e-01,1.621355772018e+00,1.591008901596e-01,-7.759284973145e-02,9.178785085678e-01,3.812837600708e-02,-3.584140539169e-02,1.405838727951e-01
3.195872306824e-01,7.677805423737e-02,1.383616685867e+00,8.723261356354e-01,2.919766902924e-01,1.745249986649e+00,1.060160398483e-01,-1.560795903206e-01,9.426885843277e-01,3.272986412048e-02,-4.854607582092e-02,1.407347917557e-01
5.033041238785e-01,1.365995407104e-01,1.239812374115e+00,8.918980360031e-01,3.816508054733e-01,1.584405422211e+00,1.345198154449e-01,-1.227462887764e-01,8.701286315918e-01,5.368244647980e-02,-4.037308692932e-02,1.341235637665e-01
3.000135421753e-01,-1.468902826309e-01,1.416358470917e+00,1.909061670303e-01,-2.284932732582e-01,7.578638792038e-01,5.230545997620e-02,-1.427567601204e-01,9.181826114655e-01,6.567418575287e-02,-3.380244970322e-02,1.367232799530e-01
6.856518983841e-01,2.653803825378e-01,1.145648241043e+00,4.784071445465e-01,6.345403194427e-02,9.424648284912e-01,2.384765148163e-01,-1.681804656982e-02,6.121106147766e-01,4.921674728394e-02,-2.173805236816e-02,1.107457876205e-01
6.185008287430e-01,2.571765184402e-01,1.140756368637e+00,8.714169263840e-01,3.004209995270e-01,1.304577350616e+00,2.523027658463e-01,-3.795397281647e-02,7.155747413635e-01,7.342004776001e-02,-2.794319391251e-02,1.207058429718e-01
7.225477695465e-01,3.878722190857e-01,9.021680355072e-01,4.097869396210e-01,1.541789770126e-01,7.931598424911e-01,1.613072156906e-01,3.032982349396e-02,4.782649278641e-01,6.449639797211e-02,-9.494841098785e-03,9.759378433228e-02
6.495923995972e-01,2.413043975830e-01,1.133072853088e+00,8.719725608826e-01,3.124285936356e-01,1.244232177734e+00,2.263325452805e-01,-4.892784357071e-02,7.263373136520e-01,7.431709766388e-02,-2.891004085541e-02,1.182235479355e-01
5.641736984253e-01,2.252589464188e-01,1.065975189209e+00,7.089884281158e-01,3.556959629059e-01,1.309535026550e+00,2.008597850800e-01,-6.259864568710e-02,7.166417837143e-01,6.785511970520e-02,-2.795606851578e-02,1.244122982025e-01
6.888605356216e-01,3.873039484024e-01,9.431257247925e-01,2.777588367462e-01,1.097329854965e-01,6.776087284088e-01,1.542941331863e-01,2.532649040222e-02,4.801757335663e-01,5.284214019775e-02,-9.258210659027e-03,9.706473350525e-02
3.454835414886e-01,1.424744129181e-01,1.154067516327e+00,6.904274225235e-01,3.533526659012e-01,1.426946878433e+00,1.696760654449e-01,-9.670460224152e-02,8.443800210953e-01,4.645168781281e-02,-3.030234575272e-02,1.287397146225e-01
6.120989322662e-01,2.490050792694e-01,1.067374706268e+00,7.818545103073e-01,3.254606723785e-01,1.235504627228e+00,2.366375923157e-01,-3.819543123245e-02,7.010253667831e-01,6.880998611450e-02,-2.695041894913e-02,1.192588806152e-01
7.353847026825e-01,3.749574422836e-01,1.016437292099e+00,2.452477216721e-01,8.643591403961e-02,6.717993021011e-01,1.440067291260e-01,4.454612731934e-03,4.718712568283e-01,5.047798156738e-02,-1.363325119019e-02,1.035861968994e-01
4.500880241394e-01,-5.706226825714e-02,6.965320110321e-01,5.125495195389e-01,-3.438457846642e-01,7.304624319077e-01,2.675944566727e-01,-1.932821869850e-01,5.426677465439e-01,2.854549884796e-02,-2.429968118668e-02,8.215999603271e-02
6.257873773575e-01,2.243502140045e-01,1.148812532425e+00,8.451943397522e-01,3.501906394958e-01,1.307075738907e+00,2.419418096542e-01,-6.119221448898e-02,7.508286237717e-01,7.153260707855e-02,-3.029382228851e-02,1.256629228592e-01
4.847360849380e-01,1.711360216141e-01,1.333465814590e+00,9.290722608566e-01,3.168655633926e-01,1.566583871841e+00,1.690340042114e-01,-8.667010068893e-02,8.629134893417e-01,5.909156799316e-02,-3.809940814972e-02,1.374171972275e-01
9.003189802170e-01,3.314799070358e-01,1.112462759018e+00,1.308475732803e-01,-1.025062799454e-02,5.162421464920e-01,1.249681711197e-01,-4.775875806808e-02,4.243565797806e-01,3.040802478790e-02,-2.294230461121e-02,9.938001632690e-02
5.040858983994e-01,2.546954154968e-01,1.063596010208e+00,8.844460248947e-01,2.532294988632e-01,1.260031223297e+00,1.953600645065e-01,-3.731560707092e-02,7.170672416687e-01,6.405091285706e-02,-1.981770992279e-02,1.166787147522e-01
2.994772195816e-01,-1.052888631821e-01,5.363285541534e-01,3.124238252640e-01,-2.175002694130e-01,6.814826726913e-01,6.584131717682e-02,-1.292290687561e-01,4.400508403778e-01,5.424916744232e-02,-6.106317043304e-03,7.604217529297e-02
5.309659242630e-01,1.701554059982e-01,1.228109836578e+00,2.389096021652e-01,1.243019104004e-02,6.990919113159e-01,1.427122354507e-01,-2.847993373871e-02,6.360472440720e-01,6.358313560486e-02,-1.862204074860e-02,1.098121404648e-01
3.975467681885e-01,1.445986032486e-01,1.133964300156e+00,8.043150901794e-01,3.839558362961e-01,1.561723709106e+00,1.050056219101e-01,-1.283262968063e-01,8.604329824448e-01,4.278862476349e-02,-3.692662715912e-02,1.345909833908e-01
4.639128446579e-01,1.431815624237e-01,1.264531373978e+00,9.260537624359e-01,3.819247484207e-01,1.611441373825e+00,1.414406299591e-01,-1.141910552979e-01,8.836797475815e-01,5.210232734680e-02,-4.043191671371e-02,1.359440088272e-01
4.574012756348e-01,1.431236267090e-01,1.201917886734e+00,8.681595325470e-01,4.092556238174e-01,1.474942922592e+00,1.565794944763e-01,-1.187316179276e-01,8.526426553726e-01,5.005693435669e-02,-3.720968961716e-02,1.320583820343e-01
1.924138069153e-01,-2.220361828804e-01,5.111873149872e-01,2.316981554031e-01,-4.602974057198e-01,7.418650388718e-01,-1.192331314087e-03,-2.263397574425e-01,4.492080211639e-01,5.477833747864e-02,-1.574838161469e-02,1.019223928452e-01
1.105111598969e+00,3.153641223907e-01,1.078712701797e+00,3.543387651443e-01,1.118743419647e-02,9.114043712616e-01,8.776021003723e-02,-2.277821302414e-02,5.237175226212e-01,5.452728271484e-02,-2.571773529053e-02,1.042143106461e-01
6.113964319229e-01,2.539784908295e-01,8.635094165802e-01,3.964921236038e-01,4.283523559570e-02,7.033528089523e-01,1.808664798737e-01,-4.914224147797e-02,4.019485712051e-01,4.749023914337e-02,1.572489738464e-03,8.111488819122e-02
4.541716575623e-01,1.927789449692e-01,1.104260444641e+00,6.426064968109e-01,3.623360395432e-01,1.306113243103e+00,1.845074892044e-01,-6.072038412094e-02,7.455039024353e-01,6.235468387604e-02,-2.632582187653e-02,1.235606670380e-01
9.607869386673e-01,3.189026117325e-01,9.691488742828e-01,3.701558113098e-01,1.692521572113e-02,8.734413385391e-01,9.737634658813e-02,8.931159973145e-03,5.538951158524e-01,5.491936206818e-02,-1.735651493073e-02,9.347224235535e-02
5.794808864594e-01,3.548393249512e-01,9.664740562439e-01,2.815072536469e-01,1.097185611725e-01,7.283377647400e-01,1.893620491028e-01,1.990365982056e-02,5.663772821426e-01,4.857492446899e-02,-1.248669624329e-02,9.473526477814e-02
2.877773046494e-01,1.476739645004e-01,1.158468246460e+00,3.802460432053e-01,2.468134164810e-01,1.147005796432e+00,1.206821203232e-01,-7.954180240631e-02,7.989435195923e-01,5.699765682220e-02,-2.940905094147e-02,1.229814291000e-01
